x,c(x),c.frac m,limit k
5.65625,11.129687451954377652648911790535795416355817955426822699459998370769801678,67,N/A
5.671875,11.161477143403571276910926439658850996551844628631233817167307049342248675,67,N/A
5.6875,11.193263535073828524223955974367268996772490943165738940156356691013493388,68,N/A
5.703125,11.225046658355466177134541078045008380937266772959871017685397615353477099,68,N/A
5.71875,11.256826544225273928661370547827439252433434624746394941817058715213858351,68,N/A
5.734375,11.288603223253595318350775552515088532181476532373441367198515785860866294,68,N/A
5.75,11.320376725611257173022579425467204954828323566467122905495116013895049565,68,N/A
5.765625,11.352147081076351497212134432933857865660689844533969213658634889066252747,68,N/A
5.78125,11.38391431904087363543001107141911592744176455511481501508533837651821794,68,N/A
5.796875,11.415678468517220410005579446249039651257445888214855232479227985930309167,69,N/A
5.8125,11.447439558144551824258578722318655280567644569772563118128336467358138449,69,N/A
5.828125,11.479197616195019810867522400900270112584541712842141487712954192511637324,69,N/A
5.84375,11.510952670579867399398551284450108845068210483904317146785189589877344571,69,N/A
5.859375,11.542704748855401574855013069675558750818949534118688791229981306641428007,69,N/A
5.875,11.574453878228843000646784579292820577212584055475450027573275827706653691,69,N/A
5.890625,11.606200085564055684407137053691019572235943578743005734622720921025961396,69,N/A
5.90625,11.637943397387159573459127372170730880872324895572599160803441130381803238,70,N/A
5.921875,11.669683839892028978315392799696747597505378279586484782683681034117176857,70,N/A
5.9375,11.701421438945679637253727218855740674621894678135631378658419878342562618,70,N/A
5.953125,11.73315622009354715262103457013914967220290366099471532298933781970276677,70,N/A
5.96875,11.764888208564659449961181976755905480510032394720659379539538232647659291,70,N/A
5.984375,11.796617429276705834224464297577160532415755352649179546702513809569712583,70,N/A
6,11.828343906841005143089660518529638923705202014664859953772067161361421989,70,N/A
6.015625,11.86006766556737542571081017720426631112792435825229589999942724216069467,71,N/A
6.03125,11.891788729468907505891383804411541022996044119507591382186891692353622196,70,N/A
6.046875,11.92350712226664472169445530665159088425071162936964742269031115162238158,72,N/A
6.0625,11.955222867394171068729034529925626603709654437508523866211179032990815204,71,N/A
6.078125,11.986935988002109911724131826084110220428160354383073946206985077754151246,72,N/A
6.09375,12.018646506962535368431462296556809343190444002684290273564467274702037461,72,N/A
6.109375,12.050354446873298411306632140479723113783300646356991975206536791102135963,71,N/A
6.125,12.082059830062269675732294187305858950575442923289079557007623282606365845,73,N/A
6.140625,12.113762678591500908693486926849561920002835675672409550391056249441842893,72,N/A
6.15625,12.14546301426130693872665268409716871198883601830719210091320354359920417,71,N/A
6.171875,12.177160858614269996574082792056290761190878592467032582999372265884297493,72,N/A
6.1875,12.208856232939168166221977771783984866533993305360289213039939807635543993,73,N/A
6.203125,12.240549158274829697822819191147953548821217987444319015214648333641948251,72,N/A
6.21875,12.272239655413914867343741849893834466684634474520152715891710817766111078,72,N/A
6.234375,12.303927744906627022586897187087450239999852199839882800944011315851347901,72,N/A
6.25,12.335613447064354411442535028145983201087173928217202248606255649478790553,72,N/A
6.265625,12.36729678196324434581001229027426070915100137647446377353780093027622186,72,N/A
6.28125,12.398977769447711213507559722219784025687730448885461377280195125654206331,73,N/A
6.296875,12.430656429133879810641783504110736652758041525225880768683137900885762961,73,N/A
6.3125,12.462332780412965428277824071642339654692217281445129474073185217545737888,73,N/A
6.328125,12.494006842454592089797922896657789352186959647480257804096757902486405913,74,N/A
6.34375,12.525678634210050299018665723234980569600622537471361271242921814710223001,74,N/A
6.359375,12.55734817441549562391582933536725295460609153619392354023292437877187024,75,N/A
6.375,12.589015481595089406642579954196631936294202331648448228392201106129578223,74,N/A
6.390625,12.620680574064082857385275907507938863076600551620558884945625403857842221,74,N/A
6.40625,12.652343469931845757446268634230141335283903251216750395051772371901886998,74,N/A
6.421875,12.684004187104840965741196245190678308682399257632563050296270533184968702,74,N/A
6.4375,12.715662743289545892616952579016711012442044120647330993708976060365822679,74,N/A
6.453125,12.747319155995322075504672222101936889930645429481016514342698154452261741,74,N/A
6.46875,12.778973442537233962389774322428333968928429185337570522637534250097531469,74,N/A
6.484375,12.810625620038817981379575032969160706670755764238236916486439792410119002,75,N/A
6.5,12.842275705434802947750524259812089513321670629247354236758882949431646444,75,N/A
6.515625,12.873923715473782833735108611426477317419058637855958205904401781584753116,75,N/A
6.53125,12.905569666720842900937253218300750951896209427352553457043975833058862039,75,N/A
6.546875,12.937213575560140170619974620291147000706027069321292965022985086014395395,75,N/A
6.5625,12.968855458197439183166328888670438546417706394021591097160084632253120743,75,N/A
6.578125,13.000495330662603974751488104071704414263984703206524587602799685133931491,76,N/A
6.59375,13.032133208812047176658032847933654397106086397207829882230190840591353096,75,N/A
6.609375,13.063769108331137120697046060606120133682773765589444081897364086183247812,75,N/A
6.625,13.095403044736563812843887590875751747204758834360607204035087235855886999,76,N/A
6.640625,13.127035033378664616439915777398524741252197387352004124919052148211297161,76,N/A
6.65625,13.158665089443710466130912462817557327144291702952908342761289107144861117,76,N/A
6.671875,13.190293227956153414091255154371227333708623266993953588989325515772293455,76,N/A
6.6875,13.221919463780836291002315324522460792094783087122351324202949575539251025,76,N/A
6.703125,13.253543811625165245697125864718966131865272637295160048043100229287239817,76,N/A
6.71875,13.285166286041245909334639042344078352937901352856571876839619388934021057,76,N/A
6.734375,13.316786901427983912410055224122665412626027751512963411347280279407246501,77,N/A
6.75,13.348405672033150465827466011190796833762119267903640670320771823632045786,77,N/A
6.765625,13.380022611955413700642682781835218576122234449017759791190184678259600188,77,N/A
6.78125,13.411637735146336444913387010642801304702667768677302523768815908614854923,77,N/A
6.796875,13.443251055412341100356910602473433612346948031875106056447989716232953562,77,N/A
6.8125,13.474862586416642266199776490661644727697172370270809838912337583872043007,77,N/A
6.828125,13.506472341681147742694802298236880885966909794303872235337049037368880146,78,N/A
6.84375,13.538080334588328532268732477328294597992425847998034254196726593159632671,78,N/A
6.859375,13.569686578383058442134078821564379929708050503966032790033305350463586434,78,N/A
6.875,13.601291086174423878441583510475757751647893325526312645345226342455909042,78,N/A
6.890625,13.632893870937504408653331484219942165213055601845883490054140235246701475,78,N/A
6.90625,13.664494945515124655770264419972050729993404797819710895834986459036814367,78,N/A
6.921875,13.696094322619578075341283037243489971526916740039027807175137173390913899,78,N/A
6.9375,13.7276920148343231538042121551144464023871340821838913805420461590136256,79,N/A
6.953125,13.759288034615652554651923208692860260985122186235668536478607775989184778,78,N/A
6.96875,13.790882394294335727170463770653667707385970068528150791221698592300148336,79,N/A
6.984375,13.822475106077235481051045639728335035489326580016828810794716361290516253,79,N/A
7,13.854066182048899019025404065549862573649441884507977562821999699012084591,79,N/A
7.015625,13.885655634173123908805860686154191187639300788364955261828944566089618944,82,N/A
7.03125,13.917243474294499465019179413942333774689892096465670015240164989704981549,79,N/A
7.046875,13.948829714139924001499042996645741023096546755781123002288700674148633123,80,N/A
7.0625,13.980414365320098404238001294940129845583940233507445424018916445606588712,79,N/A
7.078125,14.011997439330996465488601945453387464941524691825134156098614444463728616,80,N/A
7.09375,14.043578947555312409937901052656330284564951248029958551996703841379551387,81,N/A
7.109375,14.075158901263886034552687869663859092160083443039636644863208932031344277,81,N/A
7.125,14.106737311617105874597787790735394421229146379871092367620385569166347633,80,N/A
7.140625,14.138314189666290799460191880030609066051765680693514453078838985033710413,80,N/A
7.15625,14.16988954635505043326116527325201727115192945816397205418230279874811548,81,N/A
7.171875,14.201463392520624786800777649704351710119133295562254768131426414532581722,80,N/A
7.1875,14.233035738895203479148535962064415297397945183876869547338631037743470596,81,N/A
7.203125,14.264606596107224919164228199002711824801206400322628661703528048293920928,81,N/A
7.21875,14.296175974682655809399132209391662150456435731132224008968367813890690021,81,N/A
7.234375,14.327743885046251327184003962006823592263902554461782897480552606103863344,81,N/A
7.25,14.359310337522796330251500834926938547001084254947417378345132681558870718,81,N/A
7.265625,14.390875342338327926961844994758123526858698759143641921532544779203047443,81,N/A
7.28125,14.422438909621339744096673044012515316468166029874190574300895855430428581,81,N/A
7.296875,14.454001049403968218252384988310943482074854055968547399647309823522979024,82,N/A
7.3125,14.485561771623161230096277864572421469851947537368374829595686509184758222,82,N/A
7.328125,14.517121086121829394141847351757178244728215373498901250272355313579994303,82,N/A
7.34375,14.548679002649980310249520486665892278558638266597041223688434305888115459,82,N/A
7.359375,14.580235530865836076761531632287436835032389233930165447680575133518387038,82,N/A
7.375,14.611790680336934359030586362289222672933966967302147066234325050893925685,82,N/A
7.390625,14.643344460541213301097410816310824263670395016061293381015934305071597741,83,N/A
7.40625,14.674896880868080562408412757611787514726817905589713614715027365229117667,83,N/A
7.421875,14.706447950619466755737755025999516212505633826452721383345226161190262477,82,N/A
7.4375,14.737997679010863556884543116580090612848510064111252732274421392323575871,83,N/A
7.453125,14.769546075172346751252044157559726785836545145519082425068632719245883585,83,N/A
7.46875,14.80109314814958447707847615106189606859065600768490249277773180844014427,83,N/A
7.484375,14.832638906904830919874625741746628055713802231640293667888289690942965583,84,N/A
7.5,14.86418336031790570752915869760421669735935591976274086269563954632364267,84,N/A
7.515625,14.895726517187159250564862226422175820393891389521284295243114577354705979,84,N/A
7.53125,14.927268386230424267165175461606723394695330097462759889418969780213085402,84,N/A
7.546875,14.958808976085953727837285001911869950644979754363870879500262266014347801,84,N/A
7.5625,14.990348295313345449932932340799794364224728015203752167003492347044376395,84,N/A
7.578125,15.021886352394453567708127694464701579698766151629108125023339709889156791,84,N/A
7.59375,15.053423155734287099165498085811542568603264912022570424040758886198956869,84,N/A
7.609375,15.084958713661895826585401610171164717439362573052071313069317743696607172,84,N/A
7.625,15.11649303443124370341167428566397575982404221517293366422746569530961112,85,N/A
7.640625,15.148026126222069996012472744830984688474415197720130324442557453732801318,85,N/A
7.65625,15.179557997140738364783737220743075222831431481667459230162391901646424226,85,N/A
7.671875,15.211088655221074085099994583103724218057012920092482369832573924932178035,85,N/A
7.6875,15.242618108425189604742286021647670214060982246055624092404419701279276951,85,N/A
7.703125,15.274146364644298630643737407933942996049916487882066832772442732193711933,85,N/A
7.71875,15.305673431699518934087553082141198382439554016224331179799350295119443903,85,N/A
7.734375,15.337199317342664059867926221957906499699564851674435765205120011426992009,85,N/A
